row_id,PET_id,PET,expanded_text,span_text,label,whole_text,pet_type
110,10,丸い,ていくと突然高い筒形の石壁が現れた。明らかに人間の手によって作られたものだった。[PET_BOUNDARY]丸い[PET_BOUNDARY]煙突のような形の石壁に這って入り込んだコリンが外のみんなに叫んだ。 「光が見える,丸い,0,ていくと突然高い筒形の石壁が現れた。明らかに人間の手によって作られたものだった。丸い煙突のような形の石壁に這って入り込んだコリンが外のみんなに叫んだ。 「光が見える,sometimes
111,10,丸い,なわないけれど、京都人の心をつかんで離さないという点では負けてはいない。 鉄板の[PET_BOUNDARY]丸い[PET_BOUNDARY]型に生地が流し込まれ、その上にあんこがたっぷりのせられると、周辺には甘い玉子の香,丸い,0,なわないけれど、京都人の心をつかんで離さないという点では負けてはいない。 鉄板の丸い型に生地が流し込まれ、その上にあんこがたっぷりのせられると、周辺には甘い玉子の香,sometimes
112,10,丸い,近くの雑木林でどんぐり拾いをする。反り返った細い鱗片の密生する殻を被った、大きく[PET_BOUNDARY]丸い[PET_BOUNDARY]櫟のどんぐり。 日本が経済成長をはじめる直前の、昭和三十年代前半にできた上水辺り,丸い,0,近くの雑木林でどんぐり拾いをする。反り返った細い鱗片の密生する殻を被った、大きく丸い櫟のどんぐり。 日本が経済成長をはじめる直前の、昭和三十年代前半にできた上水辺り,sometimes
113,10,丸い,っているのが一種の記憶喪失だとしても、この場所には説明がつかない。藤木は、奇妙な[PET_BOUNDARY]丸い[PET_BOUNDARY]岩の連なりを眺めながら、自分の心の中で、恐怖がじわじわと膨れ上がってくるのを感じ,丸い,0,っているのが一種の記憶喪失だとしても、この場所には説明がつかない。藤木は、奇妙な丸い岩の連なりを眺めながら、自分の心の中で、恐怖がじわじわと膨れ上がってくるのを感じ,sometimes
114,10,丸い,ました。 ベニヤ板や木ネジをだんだんに手にいれて、いよいよ望遠鏡の筒づくりです。[PET_BOUNDARY]丸い[PET_BOUNDARY]筒はつくるのがたいへんなので、ボクはベニヤ板で四角い筒をつくることにしました。,丸い,0,ました。 ベニヤ板や木ネジをだんだんに手にいれて、いよいよ望遠鏡の筒づくりです。丸い筒はつくるのがたいへんなので、ボクはベニヤ板で四角い筒をつくることにしました。,sometimes
115,10,丸い,ューマイを包む要領で口をつまんで巾着にする。余分な粘土をはさみで切って形を整え、[PET_BOUNDARY]丸い[PET_BOUNDARY]ふたを作り、好みの花を飾る。桃の花と菜の花の一輪ざし作品３９ページ●出来上がり寸,丸い,0,ューマイを包む要領で口をつまんで巾着にする。余分な粘土をはさみで切って形を整え、丸いふたを作り、好みの花を飾る。桃の花と菜の花の一輪ざし作品３９ページ●出来上がり寸,sometimes
116,10,丸い,胃腸障害を起こしはじめると、今までヤギのウンコのようにコロコロし、黒光りしていた[PET_BOUNDARY]丸い[PET_BOUNDARY]粒に粘液がつきはじめる。それが進むと粒と粒が変形してくっつき合うようになる。これ,丸い,0,胃腸障害を起こしはじめると、今までヤギのウンコのようにコロコロし、黒光りしていた丸い粒に粘液がつきはじめる。それが進むと粒と粒が変形してくっつき合うようになる。これ,sometimes
117,10,丸い,勧め出来ませんね。粒度の大きい粗い砂ですとヒゲを痛めやすいですよ。細かくて、粒の[PET_BOUNDARY]丸い[PET_BOUNDARY]軽い物の方がいいと思います。,丸い,0,勧め出来ませんね。粒度の大きい粗い砂ですとヒゲを痛めやすいですよ。細かくて、粒の丸い軽い物の方がいいと思います。,sometimes
118,10,丸い,はクラクラと倒れ込みそうな目眩を感じた。 黒いビー玉を埋めたようにツヤツヤと輝く[PET_BOUNDARY]丸い[PET_BOUNDARY]瞳。人を疑うことなど知らなさそうなあどけない表情で笑って見上げられると、不覚にも,丸い,0,はクラクラと倒れ込みそうな目眩を感じた。 黒いビー玉を埋めたようにツヤツヤと輝く丸い瞳。人を疑うことなど知らなさそうなあどけない表情で笑って見上げられると、不覚にも,sometimes
119,10,丸い,。僕たちはスタートの時、男の子は黒、女の子は白のプラスチックの同じ番号が書かれた[PET_BOUNDARY]丸い[PET_BOUNDARY]フダを渡されているのです。そのフダをこの賽銭箱の上に置かれた板に引っかければ、チ,丸い,0,。僕たちはスタートの時、男の子は黒、女の子は白のプラスチックの同じ番号が書かれた丸いフダを渡されているのです。そのフダをこの賽銭箱の上に置かれた板に引っかければ、チ,sometimes
