row_id,PET_id,PET,expanded_text,span_text,label,whole_text,pet_type
80,8,顔をいじる,でもついたのか。 それとも旅行中、他の男と関係でもできたのか。しきりに鏡台を見て[PET_BOUNDARY]顔をいじって[PET_BOUNDARY]いるが、それも若い男と親しくなったせいなのか。考えだすと衿子の行動の一つ一つ,顔をいじって,0,でもついたのか。 それとも旅行中、他の男と関係でもできたのか。しきりに鏡台を見て顔をいじっているが、それも若い男と親しくなったせいなのか。考えだすと衿子の行動の一つ一つ,sometimes
81,8,顔をいじる,っている。テーブルの上には、化粧の道具が並んでいる。その誰かは鏡に見入り、熱心に[PET_BOUNDARY]顔をいじって[PET_BOUNDARY]いる。そして…しばらくして鏡の中の人物はニヤニヤ笑い出した。…だが、それが誰,顔をいじって,0,っている。テーブルの上には、化粧の道具が並んでいる。その誰かは鏡に見入り、熱心に顔をいじっている。そして…しばらくして鏡の中の人物はニヤニヤ笑い出した。…だが、それが誰,sometimes
82,8,顔をいじる,車を買った、オーディションがこうで…と。 そのうち、ヘアメイクも到着して、彼らの[PET_BOUNDARY]顔をいじりながら[PET_BOUNDARY]ワイワイと仲良し同士、大盛り上がり。モーリはニコニコとソファに座って彼ら,顔をいじりながら,0,車を買った、オーディションがこうで…と。 そのうち、ヘアメイクも到着して、彼らの顔をいじりながらワイワイと仲良し同士、大盛り上がり。モーリはニコニコとソファに座って彼ら,sometimes
83,8,顔をいじる,自分は友達によく[PET_BOUNDARY]顔をいじられるのですが[PET_BOUNDARY]、自分の顔は普通でしょうか？悪いでしょうか？,顔をいじられるのですが,0,自分は友達によく顔をいじられるのですが、自分の顔は普通でしょうか？悪いでしょうか？,sometimes
84,8,顔をいじる,ここ数年[PET_BOUNDARY]顔をいじるのが[PET_BOUNDARY]癖になってしまっていて暇さえあれば毛穴の角栓を押し出したり,顔をいじるのが,0,ここ数年顔をいじるのが癖になってしまっていて暇さえあれば毛穴の角栓を押し出したり,sometimes
85,8,顔をいじる,周りの友達は可愛いし、男子には[PET_BOUNDARY]顔をいじられる[PET_BOUNDARY]。とりあえず、整形して生きてみようと思いました。,顔をいじられる,0,周りの友達は可愛いし、男子には顔をいじられる。とりあえず、整形して生きてみようと思いました。,sometimes
86,8,顔をいじる,いだったが、意外に中高年層やカップルにも人気が広がっている。同社編集部は「自分の[PET_BOUNDARY]顔をいじる[PET_BOUNDARY]抵抗感が薄れてきた。実際に整形するかどうかはともかく、違う自分を見てみたいと思,顔をいじる,1,いだったが、意外に中高年層やカップルにも人気が広がっている。同社編集部は「自分の顔をいじる抵抗感が薄れてきた。実際に整形するかどうかはともかく、違う自分を見てみたいと思,sometimes
87,8,顔をいじる,10代の頃に顔がむくんで見える写真が1枚あるだけで、みんな私が[PET_BOUNDARY]顔をいじり[PET_BOUNDARY]まくったって思ってるの。あなただって13歳の頃と今は同じ顔じゃないでしょ？,顔をいじり,1,10代の頃に顔がむくんで見える写真が1枚あるだけで、みんな私が顔をいじりまくったって思ってるの。あなただって13歳の頃と今は同じ顔じゃないでしょ？,sometimes
88,8,顔をいじる,輪郭をいじる前にあまり[PET_BOUNDARY]顔をいじらない[PET_BOUNDARY]方が良いと思うのですが、ハイフとかもやめた方がいいですか？,顔をいじらない,1,輪郭をいじる前にあまり顔をいじらない方が良いと思うのですが、ハイフとかもやめた方がいいですか？,sometimes
89,8,顔をいじる,菊地姫奈さんキレイになりましたね。[PET_BOUNDARY]顔をいじりました[PET_BOUNDARY]？普通にメイクを変えたならどんな風に変えたんでしょうか？,顔をいじりました,1,菊地姫奈さんキレイになりましたね。顔をいじりました？普通にメイクを変えたならどんな風に変えたんでしょうか？,sometimes
90,8,顔をいじる,K POPアイドルで[PET_BOUNDARY]顔をいじってない[PET_BOUNDARY]人っているんですか？みんな少なくともどこかしら整形してますか？,顔をいじってない,1,K POPアイドルで顔をいじってない人っているんですか？みんな少なくともどこかしら整形してますか？,sometimes
91,8,顔をいじる,親はコンプレックスだからなんだ、[PET_BOUNDARY]顔をいじるな[PET_BOUNDARY]、勉強しろと言うだけです,顔をいじるな,1,親はコンプレックスだからなんだ、顔をいじるな、勉強しろと言うだけです,sometimes
92,8,顔をいじる,整形している方に質問です。「[PET_BOUNDARY]顔をいじってる[PET_BOUNDARY]？」と人に聞かれたら何と答えますか？私は人に聞かれたのですが、何も答えれませんでした。,顔をいじってる,1,整形している方に質問です。「顔をいじってる？」と人に聞かれたら何と答えますか？私は人に聞かれたのですが、何も答えれませんでした。,sometimes
136,12,太め,い。中肉でしたら前幅２４後幅２９程度。前幅が２５以上、後幅が３０を超えるとかなり[PET_BOUNDARY]太めに[PET_BOUNDARY]なるかと・・・。ちょっとくらいなら、着付けのときにごまかせます。,太めに,1,い。中肉でしたら前幅２４後幅２９程度。前幅が２５以上、後幅が３０を超えるとかなり太めになるかと・・・。ちょっとくらいなら、着付けのときにごまかせます。,sometimes
137,12,太め,／トゥモローランド）ＧＲＡＣＥ縦のラインが強調してくれる、センタープレス。かなり[PET_BOUNDARY]太めでも[PET_BOUNDARY]はきやすくなっています。裾はダブル。パンツ￥２４、０００（グレースクラス／グ,太めでも,1,／トゥモローランド）ＧＲＡＣＥ縦のラインが強調してくれる、センタープレス。かなり太めでもはきやすくなっています。裾はダブル。パンツ￥２４、０００（グレースクラス／グ,sometimes
138,12,太め,今は痩せていて問題なくても、年をとるにつれ、色々大変になってきますよー。ちょっと[PET_BOUNDARY]太めの[PET_BOUNDARY]方が長生きしやすいって最近ニュースにもなっていましたよね。・・すみません、余計,太めの,1,今は痩せていて問題なくても、年をとるにつれ、色々大変になってきますよー。ちょっと太めの方が長生きしやすいって最近ニュースにもなっていましたよね。・・すみません、余計,sometimes
139,12,太め,きた。 「おじさん、女の子の三人組とすれちがわなかった？ 髪の長い子と、ちょっと[PET_BOUNDARY]太めの[PET_BOUNDARY]子と、ガリでノッポの子の三人なんだけど。」 「ああ。たった今、あのカーブの下あ,太めの,1,きた。 「おじさん、女の子の三人組とすれちがわなかった？ 髪の長い子と、ちょっと太めの子と、ガリでノッポの子の三人なんだけど。」 「ああ。たった今、あのカーブの下あ,sometimes
140,12,太め,人とチームプレーをしなくても済むところが気に入っていた。 光子はお母さんをわざと[PET_BOUNDARY]太めに[PET_BOUNDARY]描き、飼っている猫のトン太のだらしない昼寝姿を描いた。お母さんの方はあまりうま,太めに,1,人とチームプレーをしなくても済むところが気に入っていた。 光子はお母さんをわざと太めに描き、飼っている猫のトン太のだらしない昼寝姿を描いた。お母さんの方はあまりうま,sometimes
141,12,太め,い込んだ。広場まで距離はあるが、できるだけ目を凝らしてチャーリーは広場を眺めた。[PET_BOUNDARY]太めの[PET_BOUNDARY]ネコの群れがいる。ひと塊になって、みんなして足を突き出し、少し背中を丸めて、気,太めの,1,い込んだ。広場まで距離はあるが、できるだけ目を凝らしてチャーリーは広場を眺めた。太めのネコの群れがいる。ひと塊になって、みんなして足を突き出し、少し背中を丸めて、気,sometimes
142,12,太め,型を、アメリカでは「ファット（デブ）」とはいわない。「チョビー」という。ちょっと[PET_BOUNDARY]太めの[PET_BOUNDARY]可愛い子ちゃん、という意味だ。 一方、太り気味の男性のことは、「ウェル・ビルト,太めの,1,型を、アメリカでは「ファット（デブ）」とはいわない。「チョビー」という。ちょっと太めの可愛い子ちゃん、という意味だ。 一方、太り気味の男性のことは、「ウェル・ビルト,sometimes
143,12,太め,十四歳の女性でした。身長一五〇センチ。小柄な女性ですが体重は七一・八キロとかなり[PET_BOUNDARY]太め[PET_BOUNDARY]。それを気にして人前に出るのを嫌い、軽度の鬱病傾向が認められました。いままでに何,太め,1,十四歳の女性でした。身長一五〇センチ。小柄な女性ですが体重は七一・八キロとかなり太め。それを気にして人前に出るのを嫌い、軽度の鬱病傾向が認められました。いままでに何,sometimes
144,12,太め,見えない角の向こう側に、あの女の子のお兄ちゃんたちがいるのかもしれないけど…。[PET_BOUNDARY]太めの[PET_BOUNDARY]ネコたちが二、三匹、やせたネコのことをなにか言っていた。その寝ころがっている姿,太めの,1,見えない角の向こう側に、あの女の子のお兄ちゃんたちがいるのかもしれないけど…。太めのネコたちが二、三匹、やせたネコのことをなにか言っていた。その寝ころがっている姿,sometimes
145,12,太め,運動。あれ食べたらダメ、これを食べると良いというのはない。上記を実行するだけで、[PET_BOUNDARY]太めの[PET_BOUNDARY]方は１０ｋｇは確実にリバウンド無しで「体脂肪のみ」痩せます。ただし、３ヶ月以上,太めの,1,運動。あれ食べたらダメ、これを食べると良いというのはない。上記を実行するだけで、太めの方は１０ｋｇは確実にリバウンド無しで「体脂肪のみ」痩せます。ただし、３ヶ月以上,sometimes
146,12,太め,火で焼き、仕上げにけしの実を振る。４ 紅鮭の昆布巻きを作る。紅鮭は骨と皮を取って[PET_BOUNDARY]太めの[PET_BOUNDARY]棒状に切り、１２センチ程度の長さに切り整える。生塩昆布は水につけて塩を抜き、水,太めの,0,火で焼き、仕上げにけしの実を振る。４ 紅鮭の昆布巻きを作る。紅鮭は骨と皮を取って太めの棒状に切り、１２センチ程度の長さに切り整える。生塩昆布は水につけて塩を抜き、水,sometimes
147,12,太め,を刷き、細めの筆でブラウンを目のキワにだんだんと濃い目にのせる。黒のアイラインを[PET_BOUNDARY]太めに[PET_BOUNDARY]入れ、目の下にもセンターから目尻までブラウンのシャドウを。眉も同じブラウンを下,太めに,0,を刷き、細めの筆でブラウンを目のキワにだんだんと濃い目にのせる。黒のアイラインを太めに入れ、目の下にもセンターから目尻までブラウンのシャドウを。眉も同じブラウンを下,sometimes
148,12,太め,ンドバック一つだけを持っていた。外は、駅周辺でも風があって意外に寒い。私は、少し[PET_BOUNDARY]太めの[PET_BOUNDARY]ため寒さには強いが、奈緒子は、温暖な東海地方・静岡の出身である。「ひろしさん、,太めの,1,ンドバック一つだけを持っていた。外は、駅周辺でも風があって意外に寒い。私は、少し太めのため寒さには強いが、奈緒子は、温暖な東海地方・静岡の出身である。「ひろしさん、,sometimes
149,12,太め,ＯＧＬＩＯ ブカティーニ・アッロ・スコリオブカティーニは初めて見るパスタ。一見、[PET_BOUNDARY]太めの[PET_BOUNDARY]パスタなんだけど、ストローのように中が空洞になっているスパゲティ。スコーリオは,太めの,0,ＯＧＬＩＯ ブカティーニ・アッロ・スコリオブカティーニは初めて見るパスタ。一見、太めのパスタなんだけど、ストローのように中が空洞になっているスパゲティ。スコーリオは,sometimes
150,12,太め,イルが重くならないように、ペディキュアのカラーセレクトは慎重に。ブラックカーフの[PET_BOUNDARY]太め[PET_BOUNDARY]ストラップにメタリックなシルバーの金具でスパイスを効かせた一足。 ￥３６，０００,太め,0,イルが重くならないように、ペディキュアのカラーセレクトは慎重に。ブラックカーフの太めストラップにメタリックなシルバーの金具でスパイスを効かせた一足。 ￥３６，０００,sometimes
151,12,太め,花の下から差し込む。６つぼみを作る。ピンク（赤、黄、白）の粘土で長さ１．５ｃｍの[PET_BOUNDARY]太めの[PET_BOUNDARY]涙形１個、緑（黄、青、白）の粘土で長さ１ｃｍの涙形２個を作る。花びらとがくにな,太めの,0,花の下から差し込む。６つぼみを作る。ピンク（赤、黄、白）の粘土で長さ１．５ｃｍの太めの涙形１個、緑（黄、青、白）の粘土で長さ１ｃｍの涙形２個を作る。花びらとがくにな,sometimes
152,12,太め,洋服の名前を教えて下さい。女性物で、ふくらはぎの真ん中くらいまでのパンツで、[PET_BOUNDARY]太めの[PET_BOUNDARY]物は何と言う名前ですか？ハーフパンツが長くなったような感じのパンツです。はんぱ,太めの,0,洋服の名前を教えて下さい。女性物で、ふくらはぎの真ん中くらいまでのパンツで、太めの物は何と言う名前ですか？ハーフパンツが長くなったような感じのパンツです。はんぱ,sometimes
153,12,太め,ン用のグリッター入りのアイボリーは白すぎないからなじみがいい。シャドーの代わりに[PET_BOUNDARY]太めに[PET_BOUNDARY]入れてもＯＫ。（ショップＢＣ）『Ｉｎ Ｓｔｙｌｅ』の表紙で使われて大人気のマニ,太めに,0,ン用のグリッター入りのアイボリーは白すぎないからなじみがいい。シャドーの代わりに太めに入れてもＯＫ。（ショップＢＣ）『Ｉｎ Ｓｔｙｌｅ』の表紙で使われて大人気のマニ,sometimes
154,12,太め,ープルの２色展開。●特徴：足が小さく華奢に見えるアーモンドトウ。クロスデザインと[PET_BOUNDARY]太めの[PET_BOUNDARY]ヒールが、旬のクラシカルを演出。ＣＯＬＥ ＨＡＡＮコール ハーン名品データ●価,太めの,0,ープルの２色展開。●特徴：足が小さく華奢に見えるアーモンドトウ。クロスデザインと太めのヒールが、旬のクラシカルを演出。ＣＯＬＥ ＨＡＡＮコール ハーン名品データ●価,sometimes
155,12,太め,こっそり変貌を遂げるのだから。 それでも洗顔フォームで念入りに顔を洗って、前髪を[PET_BOUNDARY]太めの[PET_BOUNDARY]カーラーで巻き。 極薄の透明ピンクのマニキュアを塗ってたら、だんだんと実感がわ,太めの,0,こっそり変貌を遂げるのだから。 それでも洗顔フォームで念入りに顔を洗って、前髪を太めのカーラーで巻き。 極薄の透明ピンクのマニキュアを塗ってたら、だんだんと実感がわ,sometimes
